Código;;;Nome;;;Fornecedor;;;;Localidade;Conta;;Nº Documento;;Dependência;;;;Dt. Aquisição;;Vl. Aquisição;Vl. Deprec.;;;;;Vl. Atual;;;;Status;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000039;;;4.001 - CADEIRA DE PÚLPITO ;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;750,00;256,25;;;;;493,75;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000040;;;2.002 - CRIADO MUDO ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;40;;SALAO DE CULTO;;;;25/04/2023;;1,00;0,35;;;;;0,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000041;;;2.002 - CRIADO MUDO ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;40;;SALAO DE CULTO;;;;25/04/2023;;1,00;0,35;;;;;0,65;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000042;;;61.001 - CAIXA DE COLETA ;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;600,00;205,00;;;;;395,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000043;;;61.001 - CAIXA DE COLETA ;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;600,00;205,00;;;;;395,00;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000044;;;11.008 - PEDESTAL PARA MICROFONE IRMÃOS;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;500,00;170,97;;;;;329,03;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000045;;;11.008 - PEDESTAL PARA MICROFONE IRMÃS;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;500,00;170,97;;;;;329,03;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000046;;;18.001 - MICROFONE SUPERLUX GOOSENECK 60CM PÚLPITO;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;466,00;143,56;;;;;322,44;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000047;;;18.001 - MICROFONE SUPERLUX GOOSENECK 46 CM ORAÇÃO;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;390,00;120,25;;;;;269,75;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000048;;;18.001 - MICROFONE SUPERLUX GOOSENECK 46 CM IRMÃS;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;390,00;120,25;;;;;269,75;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000049;;;18.001 - MICROFONE SUPERLUX GOOSENECK 46 CM IRMÃOS;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;390,00;120,25;;;;;269,75;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000050;;;18.001 - MICROFONE KADOSH K-402C (S/ FIO) BASTAO;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;979,00;301,92;;;;;677,08;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000051;;;18.001 - MICROFONE KADOSH K-402C (S/ FIO) BASTAO;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;979,00;301,92;;;;;677,08;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000052;;;16.006 - MESA DE SOM SOUNDCRAFT UII24R;;;NINJA SOM COMERCIO DE ELETRONICOS LTDA;;;;BR 22-5374;1101;;16307;;SALAO DE CULTO;;;;03/01/2023;;10.068,91;3.188,58;;;;;6.880,33;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000053;;;17.001 - CAIXA DE SOM ATIVA ONEAL;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;1.691,50;521,70;;;;;1.169,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000054;;;17.001 - CAIXA DE SOM ATIVA ONEAL;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;1.691,50;521,70;;;;;1.169,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000055;;;17.001 - CAIXA DE SOM ATIVA ONEAL;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;1.691,50;521,70;;;;;1.169,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000056;;;17.001 - CAIXA DE SOM ATIVA ONEAL;;;SPALLA - MÚSICA E ÁUDIO, VÍDEO E ILUMINAÇÃO PROFISSIONAL LTDA. - EPP;;;;BR 22-5374;1101;;23289;;SALAO DE CULTO;;;;14/02/2023;;1.691,50;521,70;;;;;1.169,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000057;;;21.001 - ORGAO C/ BANQUETA ;;;KYODDAY COMERCIO E INDUSTRIA DE INSTRUMENTOS MUSICAIS LTDA. (CNS);;;;BR 22-5374;1102;;18245;;SALAO DE CULTO;;;;12/12/2022;;6.815,00;2.214,81;;;;;4.600,19;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000058;;;5.001 - GRADE P/ ORGAO ;;;INDÚSTRIA DE MÓVEIS MADOCHI LTDA. - EPP;;;;BR 22-5374;1101;;317;;SALAO DE CULTO;;;;27/10/2022;;2.600,00;888,47;;;;;1.711,53;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000059;;;19.008 - TABLET SANSUNG A7 LITE;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1105;;40;;SALAO DE CULTO;;;;25/04/2023;;907,00;529,20;;;;;377,80;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000060;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000061;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000062;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000063;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000064;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000065;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000066;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000067;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000068;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000069;;;14.002 - VENTILADOR DE  PAREDE VENTISILVA;;;METALÚRGICA VENTISILVA LTDA (CNS) - FABIANA;;;;BR 22-5374;1101;;186958;;SALAO DE CULTO;;;;21/11/2022;;445,00;148,40;;;;;296,60;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000070;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-5374;1101;;2223;;SALAO DE CULTO;;;;21/12/2022;;190,00;61,62;;;;;128,38;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000073;;;60 - CONSTRUÇÃO ;;;TABELIÃO DE PROTESTO DE LETRAS E TÍTULOS DA COMARCA SJC;;;;BR 22-5374;1100;;022023;;TEMPLO;;;;11/02/2023;;508.584,17;0,00;;;;;508.584,17;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000074;;;80.002 - CENTRAL DE AGUA ;;;BEBEDOUROS CANOVAS INDÚSTRIA E COMÉRCIO - ALANA (CNS);;;;BR 22-5374;1106;;32751;;TEMPLO;;;;27/06/2022;;2.623,00;983,70;;;;;1.639,30;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000075;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-5374;1101;;1106;;TEMPLO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000076;;;56.001 - EXTINTOR ;;;L F RIBEIRO EXTINTORES( AEROTEX);;;;BR 22-5374;1101;;1106;;TEMPLO;;;;16/09/2021;;164,35;73,98;;;;;90,37;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000078;;;7.005 - MESA DE ESCRITORIO ;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;450,00;97,50;;;;;352,50;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000079;;;7.012 - MESA RETANGULAR 1,00M X 0,60M - 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;187,00;40,56;;;;;146,44;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000080;;;7.012 - MESA RETANGULAR 1,00M X 0,60M - 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;187,00;40,56;;;;;146,44;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000081;;;7.012 - MESA RETANGULAR 1,20M X 0,60M - 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;219,00;47,58;;;;;171,42;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000082;;;7.012 - MESA RETANGULAR 1,20M X 0,60M - 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;219,00;47,58;;;;;171,42;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000083;;;7.012 - MESA RETANGULAR 1,00M X 0,60M - 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;202,00;43,68;;;;;158,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000084;;;7.012 - MESA RETANGULAR 1,00M X 0,60M - 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;202,00;43,68;;;;;158,32;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000085;;;7.012 - MESA RETANGULAR 1,20M X 0,60M - 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;235,00;50,96;;;;;184,04;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000086;;;7.012 - MESA RETANGULAR 1,20M X 0,60M - 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;235,00;50,96;;;;;184,04;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000087;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000088;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000089;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000090;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000091;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000092;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000093;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000094;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000095;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000096;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000097;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000098;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000099;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000100;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000101;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000102;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000103;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000104;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000105;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000106;;;4 - CADEIRA INFANTIL 6 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;73,00;15,86;;;;;57,14;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000107;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000108;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000109;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000110;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000111;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000112;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000113;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000114;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000115;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000116;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000117;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000118;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000119;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000120;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22-5374 / 000121;;;4 - CADEIRA INFANTIL 12 ANOS;;;ADM - SÃO JOSÉ DOS CAMPOS - SP;;;;BR 22-5374;1101;;58;;ESPAÇO INFANTIL;;;;30/01/2024;;98,00;21,32;;;;;76,68;;;;Ativo;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
